Age,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Gender_Male,Workout_Type_HIIT,Workout_Type_Strength,Workout_Type_Yoga,Activity_Score,Heart_Rate_Zone_Cardio,Heart_Rate_Zone_Peak,BMI_Category_Normal,BMI_Category_Overweight,BMI_Category_Obese
-0.7132394987422978,1.6061691130511875,-0.4902277257644319,1.2253843484002105,-0.2627125396240017,0.2426474312907132,-0.5145683212804286,-0.26943865669002826,0.7229989584003919,0.2890346072150136,-0.35250206493201386,2,2.140137808406478,True,False,False,False,3.24,False,True,False,False,True
1.5866181061500164,1.6580642290382395,1.4681873554015674,1.5726137538587925,0.8532243817583852,-0.8497571986496644,0.681264956177345,0.901197630180742,0.163554057618193,-0.7111930376701368,-0.35250206493201386,2,0.7462118886147858,True,False,False,True,4.47,False,True,False,True,False
-1.534617214775267,1.2806452036778606,1.4681873554015674,-0.07672592206947153,-0.05347436686480416,-0.57665604116457,0.30209830722731945,0.6039514256775057,0.6910306783556949,0.12232999973415573,-0.35250206493201386,2,0.4172573881467036,True,False,False,False,4.08,False,True,False,True,False
1.4223425629434225,0.6909279765522688,0.9981677359217288,-1.63925824663309,0.01627169072159502,-0.4401054624220228,0.9145982786081304,0.7837670308708214,-2.234066945734088,1.4559668595810233,0.7432950889940225,3,0.14237760008433298,True,False,False,False,6.28,False,True,False,True,False
-1.2882038999653762,0.33237990245990917,0.6064847196885287,-0.163533273434117,-1.2391573458335903,-0.4401054624220228,0.856264948000434,0.6186302505912458,-2.2820193658011334,1.4559668595810233,0.7432950889940225,3,0.00869289441465552,True,False,False,False,6.2,False,True,True,False,False
-1.1239283567587823,-1.4509249923678809,-0.8035741387509903,1.3989990511295016,1.2019546696903811,0.37919801003326037,-0.6312349824958213,-0.25109012554785315,1.378348699316682,-1.378011467593571,0.7432950889940225,2,-1.2755815252210088,False,True,False,False,4.16,False,True,False,False,False
0.4366893037038594,-0.6960869416471233,-1.5869401712173907,-0.25034062479876246,-0.5416967699695985,-0.8497571986496644,0.9437649439119785,0.22597168414869898,-1.051240584080296,0.12232999973415573,1.8390922429200587,3,0.10031949043544555,False,False,False,True,7.9,False,True,False,True,False
-1.0417905851554854,-0.9366915703143648,-1.5086035679707506,-0.4239553275280534,0.2952559210671918,-1.1228583561347587,-0.3395683294573403,-0.22540218194880804,0.3074113178193296,-1.5447160750744295,-0.35250206493201386,1,-0.27670142105993645,False,False,True,False,3.42,False,True,True,False,False
1.2580670197368287,-0.07334554980249844,0.4498115131952486,-1.4656435439037991,0.36500197865359096,1.3350520612310908,0.0395983194926859,-0.1960445321213279,0.435284437998118,-1.378011467593571,-1.4482992188580501,1,-0.31425330467501433,False,False,False,False,2.54,False,True,True,False,False
0.929515933323641,-1.073505967007502,2.0165435781280476,-0.7711847329866354,-1.2391573458335903,-1.3959595136198533,-0.981234966141999,-1.2162228636262624,0.48323685806516375,-0.3777838227084202,-1.4482992188580501,1,-1.7847850670414658,True,False,False,True,1.84,False,True,False,False,False
1.6687558777533134,0.7333876169053116,-0.020208106284591666,0.7045402402123377,0.5742401514127885,0.6522991675183548,-0.5145683212804286,-0.3391630750302936,-0.07620804271703507,0.9558530371384482,-0.35250206493201386,1,0.7972824503312917,True,False,False,True,3.24,False,True,False,False,True
0.19027598889396857,-1.054635015739483,0.6064847196885287,-1.2052214898098628,-1.2391573458335903,-0.3035548836794756,-0.4854016559765805,-0.8272340034121507,0.27544303777463264,-0.8778976451509954,0.7432950889940225,2,-1.353689443140371,True,False,True,False,4.36,False,True,False,False,False
-0.5489639555357039,0.6626215496502406,1.2331775456616472,-0.5975700302573443,-0.05347436686480416,0.2426474312907132,0.7687649520888895,1.0626647042318826,-2.1381621055999966,1.4559668595810233,1.8390922429200587,3,-0.006327859031375327,True,False,False,False,7.6,False,True,True,False,False
0.8473781617203441,-1.5028201083549328,-1.5869401712173907,-0.7711847329866354,-0.9601731154879936,1.0619509037459964,-0.4562349906727323,-0.9593434276358114,0.6111099782439522,-0.7111930376701368,-0.35250206493201386,1,-1.0112162645708607,False,True,False,False,3.3000000000000003,False,True,False,False,False
0.8473781617203441,0.2521783595708285,-0.020208106284591666,1.2253843484002105,-1.099665230660792,0.9254003250034492,0.5937649602658005,0.07184402255442827,0.7869355184897857,1.1225576446193062,-0.35250206493201386,1,0.27906645644321665,True,False,False,True,4.38,False,True,False,True,False
0.19027598889396857,-0.42717588607785356,-0.0985447095312317,-1.3788361925391537,-0.8904270579015944,-1.1228583561347587,-0.1645683376342513,-0.4676027930255191,-0.3958908431640058,0.2890346072150136,-0.35250206493201386,2,-0.41339027741882006,True,False,True,False,3.5999999999999996,False,True,True,False,False
1.5866181061500164,-0.5120951667839386,0.4498115131952486,-0.33714797616340797,0.7137322665855869,1.471602639973638,0.9437649439119785,0.6956940813883811,-1.1950978442814326,0.12232999973415573,0.7432950889940225,3,-0.7558634559883308,False,True,False,False,6.32,False,True,True,False,False
-0.7953772703455947,-0.8329013383402605,0.37147490994860854,0.9649622943062741,-1.448395518592788,-0.1670043049369284,-1.6812349334343544,-1.788697035262125,1.3463804192719846,-0.04437460774670292,-0.35250206493201386,1,-1.0472660728413352,False,False,False,True,2.04,False,True,False,False,False
1.4223425629434225,-0.9885866863014169,-0.646900932257712,-0.9447994357159263,0.783478324171986,-1.2594089348773059,-0.4562349906727323,-0.5079695615383043,0.3873320179310723,-0.5444884301892788,-0.35250206493201386,2,-0.7874070382249959,False,False,False,False,3.3000000000000003,False,True,True,False,False
-1.616754986378564,-1.1725784611646015,-0.25521791602451177,-0.33714797616340797,0.22550986348079258,0.2426474312907132,-0.6020683171919732,-0.48962103039612925,0.675046538333346,-0.3777838227084202,-0.35250206493201386,1,-1.1644279497203784,False,False,False,True,3.1500000000000004,False,True,False,False,False
-1.534617214775267,2.563869889903148,0.9198311326750888,-1.3788361925391537,-0.8206810003151952,-0.57665604116457,-1.2437349538766327,-1.109801383001647,0.19552233766288996,-0.5444884301892788,-0.35250206493201386,1,1.9463700889526758,True,True,False,False,2.4899999999999998,False,True,False,False,True
1.2580670197368287,0.45975882351903646,1.0765043391683689,-1.0316067870805719,-0.12322042445120335,-0.8497571986496644,0.8270982826965858,0.6479879004187259,-2.010288985421208,1.4559668595810233,1.8390922429200587,3,-0.11297520849819674,True,True,False,False,7.7,False,True,True,False,False
-0.38468841232910994,-0.8329013383402605,0.37147490994860854,1.0517696456709196,-0.4022046547968001,-0.4401054624220228,1.6145982459004857,1.2608288405673735,-1.2270661243261296,0.12232999973415573,1.8390922429200587,3,-1.0472660728413352,False,False,False,False,9.05,False,True,False,False,False
-1.616754986378564,0.6579038118332354,0.4498115131952486,1.312191699764856,1.2019546696903811,1.3350520612310908,0.06876498479653408,0.8351429180689117,-0.22006530291817167,1.1225576446193062,-1.4482992188580501,1,0.4202615388359098,True,False,False,False,2.56,False,True,False,True,False
-1.616754986378564,0.5682667933101458,0.9981677359217288,1.312191699764856,0.8532243817583852,-0.030453726194381203,1.1770982663427632,1.9030274305435015,-1.9303682853094652,1.4559668595810233,0.7432950889940225,3,0.02821987389449642,True,False,True,False,6.64,False,True,False,True,False
0.5188270753071563,-1.073505967007502,1.154840942415009,-0.25034062479876246,0.9927164969311837,-0.7132066199071172,0.5354316296581041,0.8094549744698666,0.19552233766288996,1.2892622521001649,0.7432950889940225,2,-1.5474571625941733,True,False,False,False,5.76,False,True,False,False,False
0.10813821729067163,-0.7762884845362038,-0.0985447095312317,-1.0316067870805719,-0.05347436686480416,-0.1670043049369284,1.7895982377235748,1.583762988669655,-1.0672247241026442,0.12232999973415573,1.8390922429200587,3,-0.7934153396034088,False,False,True,False,9.350000000000001,False,True,True,False,False
1.2580670197368287,1.936410760241519,1.5465239586482074,0.7045402402123377,-0.6114428275559977,1.1985014824885436,-0.1645683376342513,-0.3795298435430787,-0.6836053635662797,-0.04437460774670292,0.7432950889940225,2,0.9399796080685883,True,True,False,False,4.8,False,True,False,False,True
0.8473781617203441,-0.5545548071369812,-0.4902277257644319,-0.5975700302573443,0.5742401514127885,1.471602639973638,0.3312649725311676,0.11588049729564848,1.0107134788026655,-1.378011467593571,-0.35250206493201386,2,-0.3563114143239018,False,True,False,False,4.11,False,True,True,False,False
0.929515933323641,-0.790441697987218,1.4681873554015674,0.35731083475375586,-0.8904270579015944,0.788849746260902,-0.4854016559765805,-0.7281519352444052,0.7229989584003919,0.12232999973415573,0.7432950889940225,2,-1.391241326755449,True,False,False,True,4.36,False,True,False,False,False
-1.698892757981861,-0.27149053811669743,0.6064847196885287,-0.5107626788926989,0.6439862089991877,-1.6690606711049476,-0.4562349906727323,0.07551372878286329,0.06764921748410155,1.1225576446193062,0.7432950889940225,2,-0.5846268667035754,True,False,False,True,4.4,False,True,True,False,False
-0.2204128691225161,-0.21959542212964495,-0.5685643290110719,-1.2920288411745082,-1.2391573458335903,0.37919801003326037,-0.07706834172270678,-0.1960445321213279,0.3553637378863753,0.12232999973415573,-0.35250206493201386,1,0.07628628492179619,True,False,True,False,3.69,False,True,False,True,False
-1.616754986378564,-0.4083049348098343,-1.5869401712173907,0.7045402402123377,-0.9601731154879936,1.1985014824885436,-0.07706834172270678,-0.38686925599994876,0.8988244986462259,-0.3777838227084202,-0.35250206493201386,1,0.49686738141066844,False,False,False,False,3.69,False,True,False,True,False
0.35455153210056245,1.63919327777022,0.05812849696204837,-0.5107626788926989,0.43474803623999014,0.5157485887758075,0.21459831131577492,0.3030355149458343,0.5631575581769064,-0.7111930376701368,-1.4482992188580501,1,1.7090421845053836,True,False,False,False,2.66,False,True,False,False,True
0.8473781617203441,-1.5971748646950277,-0.5685643290110719,0.7045402402123377,0.2952559210671918,1.608153218716185,-0.6604016477996695,-0.8052157660415407,1.4902376794731211,-0.21107921522756157,-0.35250206493201386,2,-1.5354405598373484,False,False,False,True,3.09,False,True,False,False,False
-1.2882038999653762,-1.5075378461719378,-1.1169205517375504,-1.4656435439037991,-0.8206810003151952,0.6522991675183548,-2.0312349170805324,-1.9648429342270057,0.2914271777969814,-1.378011467593571,-0.35250206493201386,1,-1.2215068128152966,False,True,False,False,1.6800000000000002,False,True,False,False,False
0.8473781617203441,-0.26205506248268784,-1.5869401712173907,-0.25034062479876246,0.43474803623999014,-0.3035548836794756,0.5645982949619524,0.27000815888991914,0.707014818378043,-1.378011467593571,0.7432950889940225,2,0.698145477587486,False,False,True,False,5.8,False,True,False,True,False
-1.45247944317197,0.6862102387352642,-0.9602473452442704,1.5726137538587925,-1.5878876337655863,0.6522991675183548,1.322931592862004,0.8534914492110868,-2.0742255455106022,1.4559668595810233,0.7432950889940225,3,1.4446769238552355,True,True,False,False,6.84,False,True,False,False,True
-0.8775150419488915,-0.3705630322737966,1.3898507521549273,-0.4239553275280534,0.9927164969311837,-0.8497571986496644,-0.22290166824194763,0.4388146453979299,-0.140144602806429,0.6224438221767309,-0.35250206493201386,1,-0.9961955111248292,True,True,False,False,3.54,False,True,False,False,False
-0.38468841232910994,-0.09221650107051697,-0.646900932257712,-0.8579920843512808,-0.6811888851423968,0.6522991675183548,0.01043165418883773,0.08652284746816834,-0.5877005234321881,-0.8778976451509954,0.7432950889940225,2,0.2730581550648043,True,False,False,False,5.04,False,True,False,True,False
1.3402047913401256,0.08233979815865768,-0.0985447095312317,-0.5975700302573443,-0.9601731154879936,-0.7132066199071172,-0.6604016477996695,-0.889619009295546,0.4992209980875125,-1.0446022526318541,0.7432950889940225,2,0.14087552473973017,True,False,True,False,4.12,False,True,False,True,False
0.19027598889396857,-0.4932242155159198,-1.0385839484909105,-1.5524508952684446,0.6439862089991877,-0.9863077773922115,1.7020982418120303,1.3268835526792038,-1.5627330647954492,0.12232999973415573,1.8390922429200587,3,0.025215723205289718,False,True,False,False,9.200000000000001,False,True,False,True,False
-1.3703416715686731,-0.10636971452153172,0.37147490994860854,1.485806402494147,0.9927164969311837,-0.8497571986496644,0.681264956177345,0.9966099921200524,0.8508720785791802,-1.378011467593571,-0.35250206493201386,1,-0.3097470786412048,False,False,False,True,4.47,False,True,True,False,False
1.0116537049269378,-0.7762884845362038,0.37147490994860854,-0.25034062479876246,-1.448395518592788,1.3350520612310908,-0.5145683212804286,-1.128149914143822,1.0586658988697113,-0.8778976451509954,0.7432950889940225,2,-0.9901872097464168,False,False,False,True,4.32,False,True,False,False,False
-1.2882038999653762,0.46919429915304606,2.0948801813746876,-0.07672592206947153,-0.9601731154879936,1.1985014824885436,1.5562649152927894,1.374589733648859,-2.234066945734088,1.4559668595810233,0.7432950889940225,3,-0.5635978118791317,True,False,False,False,7.16,False,True,True,False,False
0.0260004456873747,-0.8470545517912749,-0.0985447095312317,0.35731083475375586,0.2952559210671918,-0.4401054624220228,2.0229315601543596,1.9727518488837668,-0.8754150438344619,0.12232999973415573,1.8390922429200587,3,-0.8700211821781674,False,False,False,True,9.75,False,True,True,False,False
-0.8775150419488915,0.6201619092971977,0.2931383067019685,1.485806402494147,-1.5878876337655863,-0.3035548836794756,-0.1645683376342513,-0.3905389622283838,0.5471734181545577,1.4559668595810233,-0.35250206493201386,2,0.47734040193082805,True,False,False,True,3.5999999999999996,False,True,False,True,False
-0.4668261839324069,-0.40358719699282986,-0.0985447095312317,-0.6843773816219898,-0.6114428275559977,1.608153218716185,-0.22290166824194763,-0.4015480809136888,0.7549672384450887,-0.21107921522756157,0.7432950889940225,2,-0.3878549965605674,False,True,False,False,4.72,False,True,True,False,False
0.929515933323641,-1.342417022576772,-0.41189112251779186,-1.4656435439037991,0.9927164969311837,-0.030453726194381203,0.3312649725311676,0.6076211319059407,-0.140144602806429,0.2890346072150136,0.7432950889940225,2,-1.2966105800454526,True,False,False,True,5.48,False,True,False,False,False
-1.0417905851554854,0.6248796471142022,1.154840942415009,-0.5975700302573443,-0.8206810003151952,-0.57665604116457,1.322931592862004,1.2314711907398934,-2.2020986656893906,1.4559668595810233,0.7432950889940225,3,-0.00031955765296298836,True,False,False,True,6.84,False,True,True,False,False
-1.2882038999653762,0.2238719326687997,0.05812849696204837,1.0517696456709196,0.8532243817583852,-0.8497571986496644,0.6229316255696487,0.8865188052670019,1.1705548790261504,-1.8781252900361465,0.7432950889940225,2,0.20246061386845798,False,True,False,False,5.88,False,True,False,True,False
-0.4668261839324069,0.19556550576677156,-0.0985447095312317,0.6177328888476923,-0.5416967699695985,-0.57665604116457,-0.5145683212804286,-0.6290698670766599,0.21150647768523873,-0.8778976451509954,-0.35250206493201386,1,0.26404570299718577,False,False,False,False,3.24,False,True,False,True,False
0.6009648469104533,-0.7479820576341754,-1.5086035679707506,1.3989990511295016,-0.2627125396240017,-0.030453726194381203,1.672931576508182,0.908537042637612,-1.051240584080296,0.12232999973415573,0.7432950889940225,3,-0.019846537132803356,False,False,False,False,7.32,False,True,True,False,False
-1.534617214775267,-0.12052292797254578,-0.25521791602451177,-1.1184141384452173,1.3414467848631795,-1.3959595136198533,0.06876498479653408,0.5048693575097603,1.3463804192719846,-0.5444884301892788,-0.35250206493201386,2,0.007190819070052702,False,False,True,False,3.84,False,True,True,False,False
-0.13827509751921918,-1.1678607233475966,0.1364651002086884,1.138576997035565,-0.4022046547968001,-1.3959595136198533,-0.42706832536888417,-0.23274159440567807,-0.4278591232087028,-0.04437460774670292,-0.35250206493201386,2,-1.3056230321130715,True,False,False,True,3.33,False,True,False,False,False
1.1759292481335317,0.20971871921778565,-0.5685643290110719,-1.3788361925391537,-1.2391573458335903,-1.6690606711049476,-0.047901676418858605,-0.7428307601581453,1.3943328393390308,-1.7114206825552878,-0.35250206493201386,1,0.5779794500192371,False,True,False,False,3.7199999999999998,False,True,False,True,False
-0.2204128691225161,-0.7810062223532087,-0.646900932257712,-1.3788361925391537,0.9229704393447845,1.0619509037459964,-0.3687349947611885,-0.06760481412610235,0.05166507746175335,-1.378011467593571,0.7432950889940225,2,-0.542568757054688,False,False,True,False,4.52,False,True,True,False,False
0.35455153210056245,-1.20088488806663,-0.8819107419976303,0.8781549429416287,-1.1694112882471912,0.9254003250034492,0.06876498479653408,-0.6364092795335299,1.4582693994284248,-0.3777838227084202,-1.4482992188580501,1,-0.9376145726853076,False,False,False,False,2.56,False,True,True,False,False
-1.534617214775267,0.12008170069469609,-0.8035741387509903,-1.0316067870805719,-0.8206810003151952,-1.5325100923624004,0.27293164192347125,0.2736778651183542,-0.6036846634545369,-0.04437460774670292,0.7432950889940225,2,0.6305520870803459,True,False,False,False,5.4,False,True,False,True,False
-0.2204128691225161,1.7146770828422964,0.37147490994860854,0.9649622943062741,0.8532243817583852,1.608153218716185,-0.19373500293809945,0.42413582048418985,0.24347475772993568,1.2892622521001649,-1.4482992188580501,1,1.5423118212544378,True,True,False,False,2.38,False,True,False,False,True
-0.13827509751921918,-0.04503912290046963,0.2931383067019685,1.0517696456709196,-1.5878876337655863,-1.3959595136198533,-0.13540167233040312,-0.6364092795335299,0.4033161579534211,-1.2113068601127126,-0.35250206493201386,2,-0.20760595520819294,False,False,True,False,3.63,False,True,True,False,False
0.8473781617203441,0.38899275626396546,1.0765043391683689,-1.5524508952684446,1.132208612103982,0.2426474312907132,1.7895982377235748,2.1122006855642974,-1.7225744650189345,1.4559668595810233,0.7432950889940225,3,-0.17756444831613072,True,False,True,False,7.48,False,True,True,False,False
-1.2060661283620793,-0.7055224172811329,0.2931383067019685,0.7913475915769832,-0.9601731154879936,1.471602639973638,-1.8270682599535952,-1.818054685089605,0.8189037985344833,-1.5447160750744295,-0.35250206493201386,1,-0.8865440109688016,False,True,False,False,1.8900000000000001,False,True,True,False,False
1.5866181061500164,0.3937104940809706,1.154840942415009,-0.7711847329866354,-0.05347436686480416,-0.9863077773922115,0.9145982786081304,0.7544093810433413,-2.2820193658011334,1.4559668595810233,0.7432950889940225,3,-0.21061010589739912,True,True,False,False,6.28,False,True,True,False,False
0.929515933323641,1.0777824775466571,-0.020208106284591666,0.7045402402123377,-1.3089034034199896,-0.030453726194381203,0.5937649602658005,-0.008889514471142083,0.11560163755114727,0.12232999973415573,-0.35250206493201386,2,1.1682950604482614,True,False,True,False,4.38,False,True,False,False,True
1.5044803345467195,0.3559685915449328,1.0765043391683689,-1.5524508952684446,0.0860177483079942,1.0619509037459964,1.5854315805966377,1.4186262083900794,-2.0742255455106022,1.4559668595810233,1.8390922429200587,3,-0.20760595520819294,True,False,False,False,9.0,False,True,True,False,False
1.4223425629434225,1.6014513752341824,0.05812849696204837,0.4441181861184013,-1.2391573458335903,-1.6690606711049476,-0.4854016559765805,-0.8272340034121507,0.2594588977522844,0.2890346072150136,-0.35250206493201386,2,1.6684861502011001,True,False,False,True,3.2700000000000005,False,True,False,False,True
-0.30255064072581306,-0.3799985079078062,-0.8035741387509903,0.7913475915769832,0.9927164969311837,0.9254003250034492,-0.747901643711214,-0.4235663182842989,1.4103169793613786,-1.8781252900361465,0.7432950889940225,2,0.0237136478606869,False,False,False,False,4.0,False,True,False,True,False
1.5044803345467195,-0.25261958684867825,-1.2735937582308305,-1.0316067870805719,-0.4022046547968001,0.788849746260902,0.5645982949619524,-0.019898633156447132,0.6590623983109979,-1.7114206825552878,0.7432950889940225,2,0.4863528539984466,False,True,False,False,5.8,False,True,False,True,False
-1.698892757981861,-0.4696355264308961,-1.0385839484909105,0.4441181861184013,-1.3089034034199896,-1.6690606711049476,1.7895982377235748,0.9672523422925723,-1.3709233845272668,0.12232999973415573,0.7432950889940225,3,0.05525723009735248,False,False,True,False,7.48,False,True,False,True,False
-0.8775150419488915,0.11536396287769095,-0.8035741387509903,-1.63925824663309,1.2717007272767804,1.0619509037459964,-0.281234998849644,0.4718420014538451,-0.7795102037003705,-0.5444884301892788,-0.35250206493201386,2,0.6245437857019336,True,False,True,False,3.4799999999999995,False,True,False,True,False
0.5188270753071563,-1.3848766629298146,-0.5685643290110719,-1.5524508952684446,0.2952559210671918,1.1985014824885436,0.5354316296581041,0.19661403432121882,0.9148086386685741,-1.7114206825552878,-0.35250206493201386,1,-1.2860960526332306,False,False,False,True,4.32,False,True,False,False,False
0.2724137604972655,-1.092376918275521,0.21480170345532845,-1.4656435439037991,1.2717007272767804,-1.5325100923624004,0.09793165010038224,0.12688961598095352,0.6430782582886491,-1.2113068601127126,-0.35250206493201386,2,-1.2545524703965656,False,False,True,False,3.87,False,True,False,False,False
0.10813821729067163,-0.8847964543273126,-0.8819107419976303,0.35731083475375586,0.9927164969311837,0.2426474312907132,0.856264948000434,1.1690861848564982,-1.2910026844155242,0.12232999973415573,0.7432950889940225,3,-0.5485770584331003,False,False,False,True,6.2,False,True,True,False,False
0.7652403901170471,-0.007297220364431885,-0.8819107419976303,-0.6843773816219898,-1.5878876337655863,0.10609685254816599,0.30209830722731945,-0.33182366257342355,-0.5077798233204455,1.622671467061882,0.7432950889940225,2,0.528410963647334,True,False,False,False,5.44,False,True,False,True,False
0.6831026185137502,-0.8612077652422889,0.37147490994860854,1.5726137538587925,-0.4022046547968001,0.788849746260902,-0.1645683376342513,-0.31347513143124844,-0.10817632276173203,0.45573921469587225,0.7432950889940225,2,-1.0758055043887946,True,False,False,False,4.8,False,True,False,False,False
1.6687558777533134,0.6154441714801933,0.2931383067019685,1.2253843484002105,-1.448395518592788,-0.3035548836794756,-0.3687349947611885,-0.7978763535846706,0.7709513784674376,0.7891484296575896,-0.35250206493201386,2,0.47133210055241576,True,False,True,False,3.3899999999999997,False,True,False,True,False
1.0937914765302348,-0.6394740878430666,-0.3335545192711518,0.1836961320244649,-1.3089034034199896,0.2426474312907132,1.002098274519675,-0.019898633156447132,-1.354939244504918,0.12232999973415573,0.7432950889940225,3,-0.5335563049870695,False,False,True,False,6.4,False,True,True,False,False
-1.2060661283620793,-1.5783039134270087,-0.646900932257712,-1.0316067870805719,1.6901770727951755,-0.9863077773922115,-0.7770683090150622,-0.26943865669002826,0.9627610587356199,-1.2113068601127126,-1.4482992188580501,1,-1.4858720734654456,False,True,False,False,1.98,False,True,False,False,False
-0.4668261839324069,0.21915419485179524,-0.4902277257644319,-1.63925824663309,0.8532243817583852,0.9254003250034492,0.09793165010038224,0.3690902270576646,1.250475579137893,-1.2113068601127126,0.7432950889940225,2,0.5374234157149526,False,True,False,False,5.16,False,True,False,True,False
0.35455153210056245,1.356129008749936,-0.020208106284591666,0.8781549429416287,0.22550986348079258,-0.57665604116457,-1.2729016191804807,-1.131819620372257,0.4033161579534211,-1.0446022526318541,-1.4482992188580501,1,1.467208054024282,True,False,True,False,1.64,False,True,False,False,True
-1.616754986378564,1.7429835097443245,1.4681873554015674,-1.63925824663309,0.36500197865359096,-1.1228583561347587,0.15626498070807857,0.6186302505912458,-0.2680177229852174,0.45573921469587225,-1.4482992188580501,1,0.8198135805003388,True,False,True,False,2.62,False,True,False,False,True
-1.698892757981861,-0.6111676609410381,0.5281481164418886,0.9649622943062741,-1.2391573458335903,0.9254003250034492,-0.42706832536888417,-0.7575095850718854,0.9787451987579686,-0.8778976451509954,-1.4482992188580501,1,-0.8865440109688016,False,False,False,False,2.22,False,True,True,False,False
-0.7953772703455947,-0.8564900274252841,-0.8819107419976303,-0.25034062479876246,-1.099665230660792,-1.5325100923624004,0.44793163374655964,0.3213840460880094,0.5951258382216034,-0.5444884301892788,-0.35250206493201386,1,-0.5140293255072291,True,False,True,False,4.2299999999999995,False,True,True,False,False
-1.3703416715686731,1.7288302962933104,1.5465239586482074,-0.6843773816219898,0.01627169072159502,-0.9863077773922115,-0.281234998849644,0.04982578518381818,-0.7635260636780223,1.1225576446193062,-0.35250206493201386,2,0.7612326420608172,True,True,False,False,3.4799999999999995,False,True,False,True,False
1.2580670197368287,-0.8800787165103078,-0.0985447095312317,-1.3788361925391537,0.5742401514127885,0.6522991675183548,-1.4187349456997214,-1.1978743324840875,-0.09219218273938383,0.2890346072150136,-1.4482992188580501,1,-0.9060709904486425,True,False,False,False,1.54,False,True,True,False,False
0.8473781617203441,-1.29052190658972,-0.020208106284591666,-0.9447994357159263,-1.6576336913519856,1.3350520612310908,0.41876496844271144,-0.26943865669002826,-0.44384326323105155,-0.04437460774670292,0.7432950889940225,2,-1.380726799343227,True,False,False,True,5.6,False,True,False,False,False
-1.0417905851554854,-0.13939387924056432,-0.4902277257644319,0.35731083475375586,-1.3089034034199896,0.788849746260902,-1.3020682844843285,-1.4657628871598436,0.6270941182663003,-1.5447160750744295,-0.35250206493201386,1,0.12285062060449262,False,True,False,False,2.43,False,True,False,True,False
1.5866181061500164,0.035162419988610326,0.21480170345532845,1.138576997035565,-0.4719507123831993,-0.57665604116457,-0.4854016559765805,-0.6107213359344847,-0.1241604627840808,0.45573921469587225,-1.4482992188580501,1,-0.08293370160613452,True,True,False,False,2.18,False,True,True,False,False
1.0937914765302348,-1.356570236027786,-0.020208106284591666,1.3989990511295016,-1.0299191730743928,1.0619509037459964,-0.9520683008381509,-1.1428287390575622,0.4033161579534211,1.1225576446193062,-1.4482992188580501,1,-1.4528264158841768,True,False,False,False,1.86,False,True,False,False,False
-0.2204128691225161,1.2287500876908088,2.0948801813746876,0.7913475915769832,0.22550986348079258,1.471602639973638,0.21459831131577492,0.6222999568196808,-0.6516370835215827,-0.21107921522756157,-0.35250206493201386,1,0.04774685337433679,True,False,False,True,3.99,False,True,False,True,False
-0.4668261839324069,2.0354832543986183,-0.8819107419976303,-1.2052214898098628,-0.9601731154879936,-0.9863077773922115,-0.6312349824958213,-0.5923728047923097,0.019696797417056384,-0.3777838227084202,-0.35250206493201386,2,3.0383788644791423,True,True,False,False,3.12,False,True,False,False,True
-1.534617214775267,0.09649301160967241,0.05812849696204837,-1.2920288411745082,0.5742401514127885,0.10609685254816599,0.3895983031388633,0.5525755384794154,0.8988244986462259,-0.8778976451509954,0.7432950889940225,2,0.06727383285417715,False,False,True,False,5.56,False,True,False,True,False
-0.13827509751921918,-0.12524066578955026,-0.646900932257712,-1.5524508952684446,-1.6576336913519856,1.471602639973638,-0.42706832536888417,-0.878609890610241,0.7869355184897857,-1.5447160750744295,-0.35250206493201386,2,0.23400419610512302,False,True,False,False,3.33,False,True,False,True,False
0.19027598889396857,0.23330740830280933,-0.020208106284591666,-0.6843773816219898,-0.8206810003151952,-0.030453726194381203,-0.7187349784073659,-0.900628127980851,0.3713478779087241,0.7891484296575896,0.7432950889940225,2,0.25953947696337626,True,False,False,False,4.04,False,True,False,True,False
0.929515933323641,-1.0970946560925257,-0.25521791602451177,-1.5524508952684446,0.8532243817583852,-0.3035548836794756,0.15626498070807857,0.3911084644282747,-0.1880970228734747,0.6224438221767309,-1.4482992188580501,1,-1.080311730422604,True,False,False,False,2.62,False,True,False,False,False
0.19027598889396857,0.40786370753198464,0.5281481164418886,0.4441181861184013,-0.3324585972104009,-0.1670043049369284,1.2645982622543077,0.9452341049219621,-1.642653764907192,1.4559668595810233,0.7432950889940225,3,0.1258547712936988,True,False,False,False,6.76,False,True,False,True,False
-0.8775150419488915,1.6344755399532156,0.5281481164418886,0.27050348338911034,-1.6576336913519856,0.788849746260902,0.21459831131577492,-0.10063217018201749,-0.02825562264998934,-0.8778976451509954,0.7432950889940225,2,1.3440378757668263,True,True,False,False,5.32,False,True,False,False,True
-1.1239283567587823,-1.130118820811559,2.0165435781280476,-1.2920288411745082,-1.518141576179187,0.788849746260902,-0.31040166415349213,-0.48962103039612925,0.11560163755114727,-0.8778976451509954,-0.35250206493201386,2,-1.829847327379559,True,False,False,True,3.4499999999999997,False,True,False,False,False
1.1759292481335317,2.4176200175760014,1.4681873554015674,-0.7711847329866354,-0.4719507123831993,1.0619509037459964,-2.147901578295925,-2.027227940110401,0.5311892781322095,0.7891484296575896,-1.4482992188580501,1,1.4086271155847603,True,False,True,False,1.04,False,True,False,False,True
